subj,trial,block,sex,age,date,stim,stim_order,filter,filter_freq,filter_gain,response,rt
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0225.eq.wav,1,17,6767.56008152,-1.49027743,False,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0225.eq.wav,1,18,7883.29541175,4.19737986,False,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0225.eq.wav,1,19,9165.73383021,-0.53971468,False,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0225.eq.wav,1,20,10639.78260555,0.17712097,False,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0225.eq.wav,1,21,12334.07042541,2.47346354,False,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0225.eq.wav,1,22,14281.50341712,-0.55432189,False,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0225.eq.wav,1,23,16519.90424416,-0.90202970,False,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0225.eq.wav,1,24,19092.74669051,-1.56825727,False,318
101,16,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0225.eq.wav,1,25,22050.00000000,1.17211223,False,318
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0459.eq.wav,0,0,0.00000000,3.32867127,False,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0459.eq.wav,0,1,104.58767290,3.71878801,False,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0459.eq.wav,0,2,224.80189054,-4.34181366,False,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0459.eq.wav,0,3,362.97743001,3.38684393,False,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0459.eq.wav,0,4,521.79790965,-0.13032405,False,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0459.eq.wav,0,5,704.34790983,-2.37414354,False,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0459.eq.wav,0,6,914.17288101,3.80854217,False,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0459.eq.wav,0,7,1155.34800284,-0.87928662,False,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0459.eq.wav,0,8,1432.55733147,4.77743403,False,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0459.eq.wav,0,9,1751.18477235,-3.22069303,False,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0459.eq.wav,0,10,2117.41864548,-1.74749264,False,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0459.eq.wav,0,11,2538.37187364,-3.92791966,False,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0459.eq.wav,0,12,3022.22012828,1.82989893,False,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0459.eq.wav,0,13,3578.36061576,4.28154584,False,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0459.eq.wav,0,14,4217.59458808,3.75243735,False,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0459.eq.wav,0,15,4952.33712269,0.80715158,False,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0459.eq.wav,0,16,5796.85824570,-2.78327208,False,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0459.eq.wav,0,17,6767.56008152,3.94936574,False,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0459.eq.wav,0,18,7883.29541175,-3.02023854,False,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0459.eq.wav,0,19,9165.73383021,3.50014291,False,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0459.eq.wav,0,20,10639.78260555,-0.17802520,False,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0459.eq.wav,0,21,12334.07042541,-1.12928587,False,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0459.eq.wav,0,22,14281.50341712,2.63405911,False,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0459.eq.wav,0,23,16519.90424416,-3.20487567,False,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0459.eq.wav,0,24,19092.74669051,0.22791109,False,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0459.eq.wav,0,25,22050.00000000,-0.02830421,False,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0138.eq.wav,1,0,0.00000000,1.39926541,True,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0138.eq.wav,1,1,104.58767290,1.25776627,True,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0138.eq.wav,1,2,224.80189054,-3.79803743,True,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0138.eq.wav,1,3,362.97743001,4.31209592,True,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0138.eq.wav,1,4,521.79790965,0.15905760,True,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0138.eq.wav,1,5,704.34790983,-1.49613461,True,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0138.eq.wav,1,6,914.17288101,-3.67532931,True,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0138.eq.wav,1,7,1155.34800284,-4.93892502,True,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0138.eq.wav,1,8,1432.55733147,3.08495923,True,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0138.eq.wav,1,9,1751.18477235,0.54522473,True,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0138.eq.wav,1,10,2117.41864548,3.96104567,True,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0138.eq.wav,1,11,2538.37187364,-2.46537206,True,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0138.eq.wav,1,12,3022.22012828,2.51266962,True,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0138.eq.wav,1,13,3578.36061576,1.42612025,True,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0138.eq.wav,1,14,4217.59458808,3.69472438,True,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0138.eq.wav,1,15,4952.33712269,4.91087409,True,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0138.eq.wav,1,16,5796.85824570,-2.17851818,True,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0138.eq.wav,1,17,6767.56008152,2.61591804,True,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0138.eq.wav,1,18,7883.29541175,1.09440152,True,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0138.eq.wav,1,19,9165.73383021,-2.73863990,True,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0138.eq.wav,1,20,10639.78260555,-4.62780433,True,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0138.eq.wav,1,21,12334.07042541,-1.63666138,True,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0138.eq.wav,1,22,14281.50341712,1.99480079,True,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0138.eq.wav,1,23,16519.90424416,4.40379248,True,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0138.eq.wav,1,24,19092.74669051,4.20282934,True,323
101,17,5,x,99,2021-11-23T14:57:49.866Z,gomot_a.0138.eq.wav,1,25,22050.00000000,-2.34794907,True,323
